r/mm,z/mm
11.2126985992839,2.14949517679472
11.2354741348674,2.14945543952219
11.2582496704509,2.14941604978833
11.2810252060344,2.14937700445032
11.3038007416179,2.14933830039488
11.3265762772014,2.1492999345382
11.3493518127849,2.14926190382594
11.3721273483684,2.14922420523244
11.3949028839519,2.14918683576043
11.4176784195353,2.14914979244094
11.4404539551188,2.14911307233329
11.4632294907023,2.14907667252436
11.4860050262858,2.1490405901283
11.5087805618693,2.14900482228643
11.5315560974528,2.14896936616727
11.5543316330363,2.14893421896581
11.5771071686198,2.14889937790321
11.5998827042033,2.14886484022677
11.6226582397868,2.14883060320989
11.6454337753703,2.14879666415143
11.6682093109538,2.14876302037538
11.6909848465373,2.14872966923085
11.7137603821208,2.14869660809201
11.7365359177043,2.14866383435752
11.7593114532878,2.14863134545018
11.7820869888713,2.14859913881692
11.8048625244548,2.14856721192877
11.8276380600383,2.14853556228027
11.8504135956218,2.14850418738918
11.8731891312053,2.14847308479645
11.8959646667888,2.14844225206618
11.9187402023723,2.14841168678509
11.9415157379558,2.14838138656218
11.9642912735393,2.14835134902877
11.9870668091227,2.14832157183842
12.0098423447062,2.14829205266643
12.0326178802897,2.14826278920955
12.0553934158732,2.14823377918592
12.0781689514567,2.14820502033515
12.1009444870402,2.14817651041765
12.1237200226237,2.14814824721453
12.1464955582072,2.14812022852744
12.1692710937907,2.14809245217864
12.1920466293742,2.14806491601044
12.2148221649577,2.14803761788502
12.2375977005412,2.14801055568432
12.2603732361247,2.1479837273101
12.2831487717082,2.14795713068341
12.3059243072917,2.14793076374436
12.3286998428752,2.14790462445211
12.3514753784587,2.14787871078487
12.3742509140422,2.14785302073938
12.3970264496257,2.14782755233075
12.4198019852092,2.14780230359237
12.4425775207927,2.14777727257596
12.4653530563762,2.14775245735108
12.4881285919597,2.14772785600494
12.5109041275432,2.14770346664235
12.5336796631267,2.14767928738574
12.5564551987101,2.1476553163747
12.5792307342936,2.14763155176579
12.6020062698771,2.14760799173251
12.6247818054606,2.14758463446531
12.6475573410441,2.14756147817115
12.6703328766276,2.1475385210733
12.6931084122111,2.14751576141135
12.7158839477946,2.14749319744117
12.7386594833781,2.14747082743454
